0.653194
0.503257
0.493149
0.520735
0.456961
0.504147
0.487986
0.507873
0.530145
0.592904
0.532823
0.498103
0.525733
0.578478
0.526598
0.521999
0.497707
0.454867
0.549350
0.466899
0.465657
0.493121
0.462873
0.641649
0.817416
0.802023
0.596624
0.574612
0.578831
0.563618
0.578724
0.552072
0.507066
0.566148
0.583599
0.488211
0.503727
0.507187
0.677790
0.489064
0.532460
0.519314
0.469783
0.480034
0.495678
0.476458
0.495640
0.603544
0.510603
0.477053
0.507201
0.519216
0.569659
0.538989
0.541873
0.560577
0.544690
0.503980
0.492127
0.480406
0.473541
0.548639
0.519563
0.514552
0.574446
0.662083
0.468529
0.470320
0.555753
0.483706
0.460721
0.508683
0.485125
0.526844
0.518261
0.516883
0.502767
0.572922
0.493753
0.510008
0.502469
0.633067
0.525400
0.508382
0.530368
0.484656
0.525997
0.529229
0.505739
0.568746
0.528756
0.529676
0.487745
0.501294
0.513893
0.502212
0.498911
0.509812
0.516077
0.534582
0.526356
0.492135
0.514886
0.499431
0.490997
0.505548
0.511916
0.478549
0.577270
0.474676
0.499259
0.456333
0.480805
0.533853
0.459734
0.485520
0.465622
0.473922
0.488286
0.473870
0.502305
0.464765
0.505011
0.492302
0.462814
0.466757
0.494269
0.471386
0.493857
0.461110
0.507309
0.573877
0.455645
0.453394
0.465401
0.523218
0.461759
0.460994
0.515753
0.509187
0.502434
0.512305
0.534702
0.502269
0.523953
0.475471
0.491736
0.502401
0.541620
0.512982
0.519879
0.486149
0.565884
0.524779
0.499275
0.510211
0.531863
0.501292
0.523484
0.503152
0.483990
0.483903
0.516532
0.510381
0.467487
0.551962
0.536936
0.515236
0.505574
0.505837
0.529597
0.478678
0.560975
0.507026
0.548800
0.517415
0.581368
0.616720
0.529408
0.500787
0.517042
0.561891
0.475987
0.466380
0.531097
0.532541
0.495889
0.495747
0.546532
0.513294
0.493155
0.465037
0.551382
0.513733
0.496190
0.490267
0.463274
0.489928
0.562678
0.503791
0.481998
0.471213
0.512119
0.485088
0.539213
0.522183
0.529304
0.599671
0.579574
0.514004
0.537682
0.532501
0.514143
0.573983
0.522749
0.533057
0.548088
0.554342
0.746925
0.509747
0.538522
0.524086
0.489071
0.534520
0.540900
0.523189
0.507823
0.521146
0.570787
0.578207
0.530472
0.507814
0.565032
0.501874
0.583310
0.547814
0.515957
0.513456
0.515482
0.534847
0.520931
0.522900
0.571480
0.514905
0.537355
0.522638
0.504987
0.554589
0.510805
0.524055
0.535323
0.530500
0.526952
0.526897
0.529497
0.513983
0.554639
0.531820
0.522316
0.512465
0.531134
0.535532
0.513779
0.610590
0.581693
0.511400
0.532172
0.520647
0.549761
0.546191
0.530678
0.529971
0.580289
0.507318
0.568010
0.550689
0.526806
0.496845
0.505515
0.530635
0.570655
0.555437
0.533758
0.499031
0.500088
0.547869
0.561830
0.544980
0.571444
0.531795
0.518314
0.476570
0.520758
0.509794
0.474734
0.564082
0.536191
0.507428
0.637252
0.549269
0.551212
0.515894
0.529536
0.568788
0.500823
0.523159
0.544113
0.547337
0.555099
0.531012
0.500948
0.570671
0.509530
0.552590
0.541008
0.506807
0.497187
0.531691
0.517681
0.482240
0.523186
0.556862
0.500181
0.535871
0.554612
0.534067
0.559301
0.537914
0.516924
0.493391
0.554933
0.522557
0.517827
0.571990
0.520080
0.543808
0.538264
0.544440
0.511030
0.515499
0.501033
0.460577
0.460972
0.536765
0.470399
0.485344
0.525374
0.527944
0.528616
0.571424
0.552417
0.593723
0.535536
0.527055
0.506751
0.473922
0.515480
0.484890
0.494074
0.557161
0.533496
0.457272
0.464963
0.540073
0.471577
0.489506
0.536478
0.501418
0.521764
0.539720
0.569114
0.593090
0.564762
0.547861
0.522823
0.748566
0.548236
0.514054
0.557135
0.557569
0.520724
0.548837
0.505253
0.530055
0.529543
0.504816
0.558929
0.508628
0.540909
0.568438
0.550107
0.533788
0.482632
0.616465
0.526986
0.525999
0.505089
0.470530
0.543273
0.549213
0.564148
0.563971
0.566763
0.524641
0.550643
0.537669
0.550132
0.548312
0.583303
0.501335
0.494287
0.467988
0.461826
0.517954
0.563418
0.552303
0.576280
0.510998
0.529381
0.570485
0.551164
0.532691
0.523801
0.562054
0.612803
0.532124
0.582968
0.492616
0.556166
0.577184
0.481540
0.573670
0.526661
0.626456
0.538731
0.588961
0.540758
0.548541
0.517566
0.491071
0.562982
0.508850
0.484596
0.513351
0.547475
0.581940
0.512785
0.643485
0.574892
0.466424
0.473652
0.444063
0.484400
0.503693
0.479143
0.472542
0.492183
0.506287
0.543503
0.536114
0.512591
0.502210
0.479660
0.504576
0.502350
0.502279
0.504000
0.532393
0.520611
0.526643
0.515018
0.478047
0.506324
0.516631
0.512768
0.524788
0.494649
0.573098
0.518487
0.515259
0.540565
0.526890
0.534233
0.493309
0.534942
0.490497
0.524533
0.490698
0.515918
0.503858
0.480156
0.516788
0.514487
0.493670
0.513239
0.544101
0.532060
0.540732
0.616556
0.498380
